hospital_pk,collection_week,state,is_metro_micro,all_adult_hospital_beds_7_day_avg,inpatient_beds_used_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,urban_status,icu_allocated
140291,2021-10-31,IL,True,232.0,141.0,15.0,36.0,27.4,7.7,Urban,7.7
200024,2022-01-02,ME,True,250.0,125.3,29.3,39.0,16.6,11.9,Urban,11.9
190064,2023-09-10,LA,True,815.6,627.1,60.0,99.0,81.6,4.4,Urban,4.4
450035,2022-02-06,TX,True,195.0,194.2,16.0,19.5,18.5,4.3,Urban,4.3
340123,2023-01-01,NC,True,66.9,61.3,18.0,8.0,7.6,4.3,Urban,4.3
200050,2021-11-21,ME,False,166.0,40.9,7.0,9.0,6.4,4.6,Rural,4.6
50523,2022-01-23,CA,True,143.0,99.7,39.0,12.0,11.0,4.7,Urban,4.7
450647,2024-02-11,TX,True,800.0,634.0,30.6,79.9,79.9,5.7,Urban,5.7
50104,2023-01-01,CA,True,340.0,254.1,17.1,33.6,32.6,4.1,Urban,4.1
230105,2022-01-09,MI,False,226.0,109.3,20.0,11.6,11.3,4.0,Rural,4.0
10086,2021-08-08,AL,False,53.0,21.0,7.7,4.0,4.0,4.0,Rural,4.0
210011,2022-02-06,MD,True,190.7,162.3,13.4,16.3,14.4,9.7,Urban,9.7
330059,2021-10-10,NY,True,1442.0,1326.1,41.9,123.0,102.1,14.4,Urban,14.4
440006,2024-01-21,TN,True,575.0,301.3,19.0,152.0,50.3,4.4,Urban,4.4
340050,2021-08-22,NC,True,212.0,177.1,38.6,25.0,15.9,8.7,Urban,8.7
220001,2022-01-09,MA,True,146.0,93.6,22.4,10.0,10.0,6.7,Urban,6.7
330023,2021-02-14,NY,True,416.0,305.7,69.7,49.0,28.7,7.6,Urban,7.6
260061,2021-08-01,MO,False,25.1,25.1,6.9,5.0,5.0,5.0,Rural,5.0
60128,2022-01-09,CO,True,86.2,52.6,17.7,12.9,10.1,5.6,Urban,5.6
260040,2022-01-09,MO,True,564.0,581.3,108.4,97.6,94.4,40.9,Urban,40.9
340183,2021-12-19,NC,True,162.0,156.6,29.9,8.0,7.7,5.0,Urban,5.0
180018,2021-12-12,KY,False,133.0,66.9,18.0,14.7,13.7,7.4,Rural,7.4
140103,2022-03-20,IL,True,83.3,67.7,4.3,8.9,8.9,6.7,Urban,6.7
140208,2023-01-01,IL,True,761.0,750.1,77.0,130.0,120.4,15.3,Urban,15.3
490022,2024-02-18,VA,True,904.9,371.4,44.6,87.0,59.3,5.0,Urban,5.0
340116,2022-02-20,NC,True,204.0,191.0,23.0,24.0,20.1,5.3,Urban,5.3
220008,2021-12-26,MA,True,199.3,123.6,21.3,14.0,11.9,5.4,Urban,5.4
210039,2022-01-09,MD,True,87.0,71.4,31.0,13.7,12.9,8.1,Urban,8.1
50775,2022-01-23,CA,True,164.3,152.6,51.9,15.7,14.1,5.3,Urban,5.3
100212,2023-03-19,FL,True,561.0,497.6,36.1,95.0,95.0,5.4,Urban,5.4
220049,2022-01-09,MA,True,91.0,71.4,18.4,10.0,10.0,6.9,Urban,6.9
210061,2021-01-03,MD,True,58.0,48.6,20.6,10.0,6.7,4.1,Urban,4.1
321307,2021-11-14,NM,False,18.0,9.3,4.1,4.4,4.1,4.1,Rural,4.1
50327,2024-01-07,CA,True,558.3,498.9,25.6,103.9,89.3,4.9,Urban,4.9
360170,2022-01-09,OH,True,78.0,38.3,15.0,8.0,6.4,4.4,Urban,4.4
10036,2021-08-29,AL,False,70.0,46.1,9.0,8.0,8.4,4.3,Rural,4.3
30115,2022-01-23,AZ,True,365.0,390.3,149.7,38.0,38.0,20.3,Urban,20.3
140067,2021-10-24,IL,True,632.0,591.3,34.1,93.0,59.0,4.0,Urban,4.0
220163,2022-01-09,MA,True,777.0,670.7,120.7,111.0,103.3,32.0,Urban,32.0
170137,2022-01-09,KS,True,193.0,98.4,21.4,24.0,21.3,6.0,Urban,6.0
10005,2022-02-13,AL,True,199.6,119.6,26.0,20.0,17.1,4.7,Urban,4.7
220066,2021-02-28,MA,True,202.7,119.4,19.0,16.9,10.6,4.6,Urban,4.6
242004,2020-10-18,MN,True,47.3,38.3,36.7,26.7,21.3,19.8,Urban,19.8
670043,2022-02-20,TX,True,180.4,86.9,11.3,14.1,13.0,4.7,Urban,4.7
50573,2023-01-08,CA,True,340.1,262.7,27.1,31.4,29.1,4.0,Urban,4.0
310108,2022-11-27,NJ,True,533.0,304.3,49.1,64.0,31.5,4.0,Urban,4.0
42011,2022-04-10,AR,True,16.0,11.1,4.0,20.0,10.9,4.0,Urban,4.0
230207,2021-11-21,MI,True,125.0,80.7,20.6,10.0,9.1,4.3,Urban,4.3
340068,2022-01-23,NC,False,62.0,61.4,29.9,9.0,7.9,4.3,Rural,4.3
50211,2021-01-24,CA,True,90.0,46.0,22.0,8.0,6.4,4.6,Urban,4.6
450788,2023-08-27,TX,True,450.0,304.0,9.6,37.0,33.0,5.0,Urban,5.0
330188,2022-01-30,NY,True,72.0,53.1,14.0,12.0,11.3,4.1,Urban,4.1
10103,2023-01-22,AL,True,221.1,187.3,16.3,45.4,40.0,4.0,Urban,4.0
391316,2022-01-02,PA,False,73.0,37.7,11.9,6.0,6.0,4.4,Rural,4.4
